[INFO] No checkpoint found at None. Starting from scratch.
Start_epoch: 0, start_step: 0
Starting epoch 1/100...
Epoch 1:   0%|                                                                                                                                                                                         | 31/84952 [01:41<24:35:45,  1.04s/it, Loss=2.2e+4]
Global Max: 0.33478498458862305
Global Max: 0.14506998658180237
Global Max: 0.17562775313854218
Global Max: 0.09033297002315521
Global Max: 0.2406219244003296
Global Max: 0.16047440469264984
Global Max: 0.0938200056552887
Global Max: 0.22768551111221313
Global Max: 0.16770190000534058
Global Max: 0.1823902279138565
Global Max: 0.1833750158548355
Global Max: 0.09273532032966614
Global Max: 0.10270030051469803
Global Max: 0.18289980292320251
Global Max: 0.28203076124191284
Global Max: 0.11052889376878738
Global Max: 0.19797460734844208
Global Max: 0.1391952931880951
Global Max: 0.22465425729751587
Global Max: 0.1051773726940155
Global Max: 0.20611990988254547
Global Max: 0.10188629478216171
Global Max: 0.10450737923383713
Global Max: 0.17680424451828003
Global Max: 0.07966635376214981
Global Max: 0.1198510155081749
Global Max: 0.1851668655872345
Global Max: 0.09634533524513245
Global Max: 0.08972711861133575
Global Max: 0.1641051322221756
Global Max: 0.14917151629924774
Global Max: 0.18023277819156647
Global Max: 0.151624396443367
Global Max: 0.09512029588222504
Global Max: 0.08832066506147385
Global Max: 0.12796954810619354
Global Max: 0.12980438768863678
Global Max: 0.26986682415008545
Global Max: 0.08519656211137772
Global Max: 0.08959010988473892
Global Max: 0.12803198397159576
Global Max: 0.2450980693101883
Global Max: 0.1605670154094696
Global Max: 0.10180523991584778
Global Max: 0.2156572937965393
Global Max: 0.1789703518152237
Global Max: 0.1243203803896904
Global Max: 0.15083634853363037
Global Max: 0.11948911100625992
Global Max: 0.34946420788764954
Global Max: 0.10522051155567169
Global Max: 0.13319247961044312
Global Max: 0.2497229278087616
Global Max: 0.2208413928747177
Global Max: 0.14115408062934875
Global Max: 0.14314062893390656
Global Max: 0.13842631876468658
Global Max: 0.19913315773010254
Global Max: 0.09857247024774551
Global Max: 0.24950404465198517
Global Max: 0.22880429029464722
Global Max: 0.09527558833360672
Global Max: 0.10696306079626083
Global Max: 0.10720909386873245
Global Max: 0.12296868860721588
Global Max: 0.13732057809829712
Global Max: 0.13383661210536957
Global Max: 0.14445309340953827
Global Max: 0.19303341209888458
Global Max: 0.1678413301706314
Global Max: 0.09857000410556793
Global Max: 0.09635207802057266
Global Max: 0.20915788412094116
Global Max: 0.07822886854410172
Epoch 1:   7%|████████████▉                                                                                                                                                                         | 6029/84952 [2:10:04<28:11:38,  1.29s/it, Loss=0.623]
Evaluation completed. Average Loss1: 0.0000, Average Loss2: 0.0000, Average Loss3: 0.0000
Evaluation completed. Soft IoU: 0.0000, IoU1: 0.5000, IoU2: 0.5000, IoU3: 0.5000
Global Max: 0.18247228860855103
Global Max: 0.08832287788391113
Global Max: 0.23415672779083252
Global Max: 0.13665595650672913
Global Max: 0.1850745528936386
Global Max: 0.09281813353300095
Global Max: 0.15869638323783875
Global Max: 0.08177608996629715
Global Max: 0.09524750709533691
Global Max: 0.13405463099479675
Global Max: 0.14952613413333893
Global Max: 0.1998923122882843
Global Max: 0.13727456331253052
Global Max: 0.17934907972812653
Global Max: 0.1888090968132019
Global Max: 0.16985397040843964
Global Max: 0.10859043151140213
Global Max: 0.21649658679962158
Global Max: 0.09715527296066284
Global Max: 0.27349594235420227
Global Max: 0.19854532182216644
Global Max: 0.2332298755645752
Global Max: 0.08505450934171677
Global Max: 0.08938560634851456
Global Max: 0.13278546929359436
Global Max: 0.18337276577949524
Global Max: 0.1145414263010025
Global Max: 0.08940354734659195
Global Max: 0.10676246881484985
Global Max: 0.1205536350607872
Global Max: 0.3493648171424866
Global Max: 0.4562840163707733
Global Max: 0.08325657993555069
Global Max: 0.12893129885196686
Global Max: 0.2605287432670593
Global Max: 0.178239643573761
Global Max: 0.1256401240825653
Global Max: 0.16499564051628113
Global Max: 0.21031109988689423
Global Max: 0.08435055613517761
Global Max: 0.20898403227329254
Global Max: 0.13526897132396698
Global Max: 0.18976245820522308
Global Max: 0.24378518760204315
Global Max: 0.11280962079763412
Global Max: 0.15514877438545227
Global Max: 0.18468530476093292
Global Max: 0.12949606776237488
Global Max: 0.24392388761043549
Global Max: 0.2242380529642105
Global Max: 0.2812105417251587
Global Max: 0.10826306790113449
Global Max: 0.10209228098392487
Global Max: 0.08334112167358398
Global Max: 0.1591789424419403
Global Max: 0.1513218730688095
Global Max: 0.1349320262670517
Global Max: 0.15020126104354858
Global Max: 0.19310741126537323
Global Max: 0.08375117182731628
Global Max: 0.25844839215278625
Global Max: 0.21593235433101654
Global Max: 0.21647363901138306
Global Max: 0.22202152013778687
Global Max: 0.1248016506433487
Global Max: 0.17735952138900757
Global Max: 0.19553451240062714
Global Max: 0.20199184119701385
Global Max: 0.2921256124973297
Global Max: 0.1703208088874817
Global Max: 0.15288110077381134
Global Max: 0.29582715034484863
Global Max: 0.15312011539936066
Global Max: 0.10247959941625595
Global Max: 0.1725071370601654
Global Max: 0.11189428716897964
Global Max: 0.06900233775377274
Global Max: 0.1619846373796463
Global Max: 0.14285673201084137
Global Max: 0.136335089802742
Global Max: 0.11435443162918091
Global Max: 0.2931801378726959
Global Max: 0.244134783744812
Global Max: 0.3062266409397125
Global Max: 0.12260622531175613
Global Max: 0.15597477555274963
Global Max: 0.13691802322864532
Global Max: 0.17042037844657898
Global Max: 0.15789207816123962
Global Max: 0.1430637240409851
Global Max: 0.19470983743667603
Global Max: 0.16086845099925995
Global Max: 0.06855576485395432
Global Max: 0.14461512863636017
Global Max: 0.12502844631671906
Global Max: 0.08607500791549683
Global Max: 0.16497938334941864
Global Max: 0.31942394375801086
Global Max: 0.11991206556558609
Global Max: 0.21936844289302826
Global Max: 0.14466029405593872
Global Max: 0.1271148920059204
Global Max: 0.1067608967423439
Global Max: 0.1204959973692894
Global Max: 0.3116787374019623
Global Max: 0.12239136546850204
Global Max: 0.12277470529079437
Global Max: 0.11979562789201736
Global Max: 0.18220709264278412
Global Max: 0.08559367060661316
Global Max: 0.11427836865186691
Global Max: 0.10141237825155258
Global Max: 0.12060705572366714
Global Max: 0.12500132620334625
Global Max: 0.09263638406991959
Global Max: 0.10766080766916275
Global Max: 0.10520137846469879
Global Max: 0.10269800573587418
Global Max: 0.19755502045154572
Global Max: 0.1380891352891922
Global Max: 0.09218991547822952
Global Max: 0.09927000850439072
Global Max: 0.08443416655063629
Global Max: 0.17772959172725677
Global Max: 0.1424894630908966
Global Max: 0.29160162806510925
Global Max: 0.11279455572366714
Global Max: 0.13442303240299225
Global Max: 0.13762231171131134
Global Max: 0.12236540019512177
Global Max: 0.1520511507987976
Global Max: 0.0797625333070755
Global Max: 0.09588352590799332
Global Max: 0.12612582743167877
Global Max: 0.10180196166038513
Global Max: 0.34764599800109863
Global Max: 0.17336364090442657
Global Max: 0.15132015943527222
Global Max: 0.10956043750047684
Global Max: 0.10827702283859253
Global Max: 0.34895655512809753
Global Max: 0.15090541541576385
Global Max: 0.12257438153028488
Global Max: 0.11893774569034576
Global Max: 0.1323847621679306
Global Max: 0.10978250205516815
Global Max: 0.13279104232788086
Global Max: 0.10390833020210266
Global Max: 0.12333217263221741
Global Max: 0.17811480164527893
Global Max: 0.17153115570545197
Global Max: 0.1467083841562271
Global Max: 0.1820095330476761
Global Max: 0.13934071362018585
Global Max: 0.15381649136543274
Global Max: 0.1506800800561905
Global Max: 0.06702985614538193
Global Max: 0.1282513439655304
Global Max: 0.20136050879955292
Global Max: 0.19609159231185913
Global Max: 0.09017638862133026
Global Max: 0.09029439091682434
Global Max: 0.09110569953918457
Global Max: 0.12062569707632065
Global Max: 0.2048862874507904
Global Max: 0.1147734746336937
Global Max: 0.08989251405000687
Global Max: 0.2041480839252472
Global Max: 0.17310641705989838
Global Max: 0.12978610396385193
Global Max: 0.07546291500329971
Global Max: 0.14355860650539398
Global Max: 0.09600820392370224
Global Max: 0.15558955073356628
Global Max: 0.06184197589755058
Global Max: 0.19611728191375732
Global Max: 0.0813344419002533
Global Max: 0.11174377799034119
Global Max: 0.11097205430269241
Global Max: 0.21462494134902954
Global Max: 0.1631661057472229
Global Max: 0.14211833477020264
Global Max: 0.15501514077186584
Global Max: 0.2086765468120575
Global Max: 0.15253834426403046
Global Max: 0.11107797175645828
Global Max: 0.09070827811956406
Global Max: 0.1683075875043869
Global Max: 0.12268294394016266
Global Max: 0.2031458616256714
Global Max: 0.1891583353281021
Global Max: 0.1559997797012329
Global Max: 0.10858019441366196
Global Max: 0.11387306451797485
Global Max: 0.12313956767320633
Global Max: 0.08541891723871231
Global Max: 0.10163895040750504
Global Max: 0.19958829879760742
Global Max: 0.2051846981048584
Global Max: 0.3071828782558441
Global Max: 0.12126180529594421
Global Max: 0.2971016764640808
Global Max: 0.48158013820648193
Global Max: 0.1699342131614685
Global Max: 0.09893868118524551
Global Max: 0.10422499477863312
Global Max: 0.2543220818042755
Global Max: 0.09975908696651459
Global Max: 0.11018058657646179
Global Max: 0.1188068613409996
Global Max: 0.1836344599723816
Global Max: 0.18032172322273254
Global Max: 0.17879733443260193
Global Max: 0.11275134235620499
Global Max: 0.13777576386928558
Global Max: 0.14805682003498077
Global Max: 0.09037601202726364
Global Max: 0.1864805817604065
Global Max: 0.21993036568164825
Global Max: 0.1553497165441513
Global Max: 0.1577634960412979
Global Max: 0.22996622323989868
Global Max: 0.17384417355060577
Global Max: 0.09746646136045456
Global Max: 0.12241248786449432
Global Max: 0.17575602233409882
Global Max: 0.3253672420978546
Global Max: 0.10233011096715927
Global Max: 0.08866655081510544
Global Max: 0.11010628938674927
Global Max: 0.11999525874853134
Global Max: 0.1339077353477478
Global Max: 0.19158701598644257
Global Max: 0.12551015615463257
Global Max: 0.11296918243169785
Global Max: 0.21697400510311127
Global Max: 0.1630951166152954
Global Max: 0.08648471534252167
Global Max: 0.16265559196472168
Global Max: 0.09000849723815918
Global Max: 0.14593684673309326
Global Max: 0.13920970261096954
Global Max: 0.10215526819229126
Global Max: 0.09949707984924316
Global Max: 0.17891450226306915
Global Max: 0.14388369023799896
Global Max: 0.18599794805049896
Global Max: 0.18462522327899933
Global Max: 0.14863575994968414
Global Max: 0.11640356481075287
Global Max: 0.1680111587047577
Global Max: 0.12802483141422272
Global Max: 0.1224115863442421
Global Max: 0.11787670105695724
Global Max: 0.19556015729904175
Global Max: 0.14605815708637238
Global Max: 0.12694886326789856
Global Max: 0.12746287882328033
Global Max: 0.1916678100824356
Global Max: 0.13937662541866302
Global Max: 0.09958305209875107
Global Max: 0.1441354900598526
Global Max: 0.14600984752178192
Global Max: 0.1151285246014595
Global Max: 0.21281670033931732
Global Max: 0.09848012030124664
Global Max: 0.232270285487175
Global Max: 0.20479066669940948
Global Max: 0.11361071467399597
Global Max: 0.12234874069690704
Global Max: 0.2296106070280075
Global Max: 0.1305168867111206
Global Max: 0.20760925114154816
Global Max: 0.1480102688074112
Global Max: 0.21108131110668182
Global Max: 0.18034017086029053
Global Max: 0.12581951916217804
Global Max: 0.17684394121170044
Global Max: 0.09096001833677292
Global Max: 0.1694350689649582
Global Max: 0.20501017570495605
Global Max: 0.10709992796182632
Global Max: 0.2926507890224457
Global Max: 0.22592519223690033
Global Max: 0.11215896159410477
Global Max: 0.21435730159282684
Global Max: 0.12730441987514496
Global Max: 0.12968115508556366
Global Max: 0.1633826643228531
Global Max: 0.16598521173000336
Global Max: 0.11241025477647781
Global Max: 0.1077883392572403
Global Max: 0.11273177713155746
Global Max: 0.09780403226613998
Global Max: 0.13567104935646057
Global Max: 0.0899045318365097
Global Max: 0.09793660789728165
Global Max: 0.19144141674041748
Global Max: 0.16401703655719757
Global Max: 0.08200652152299881
Global Max: 0.08723431080579758
Global Max: 0.12615473568439484
Global Max: 0.18723034858703613
Global Max: 0.15245775878429413
Global Max: 0.12040305137634277
Global Max: 0.18120688199996948
Global Max: 0.10972879827022552
Global Max: 0.15964184701442719
Global Max: 0.07542398571968079
Global Max: 0.12745197117328644
Global Max: 0.14097069203853607
Global Max: 0.14025640487670898
Global Max: 0.23257562518119812
Global Max: 0.14312270283699036
Global Max: 0.3227374255657196
Global Max: 0.16796520352363586
Global Max: 0.13276229798793793
Global Max: 0.1723867952823639
Global Max: 0.12170077860355377
Global Max: 0.1035095676779747
Global Max: 0.18673250079154968
Global Max: 0.11731252074241638
Global Max: 0.130992591381073
Global Max: 0.12039022892713547
Global Max: 0.14298270642757416
Global Max: 0.14027482271194458
Global Max: 0.14685019850730896
Global Max: 0.14971813559532166
Global Max: 0.13177068531513214
Global Max: 0.0937575176358223
Global Max: 0.07847405970096588
Global Max: 0.12048079818487167
Global Max: 0.16554978489875793
Global Max: 0.10314495861530304
Global Max: 0.11631635576486588
Global Max: 0.15261228382587433
Global Max: 0.18752016127109528
Global Max: 0.20263466238975525
Global Max: 0.24733181297779083
Global Max: 0.25711125135421753
Global Max: 0.17693065106868744
Global Max: 0.12959973514080048
Global Max: 0.3431713283061981
Global Max: 0.1515759974718094
Global Max: 0.1299205869436264
Global Max: 0.14416275918483734
Global Max: 0.15230780839920044
Global Max: 0.1351146697998047
Global Max: 0.2823247015476227
Global Max: 0.05939415842294693
Global Max: 0.09673786908388138
Global Max: 0.10938160866498947
Global Max: 0.2038257122039795
Global Max: 0.1314239501953125
Global Max: 0.15014515817165375
Global Max: 0.18592140078544617
Global Max: 0.19748759269714355
Global Max: 0.22261720895767212
Global Max: 0.17285886406898499
Global Max: 0.1552693098783493
Global Max: 0.15351064503192902
Global Max: 0.2107083648443222
Global Max: 0.15737199783325195
Global Max: 0.14726850390434265
Global Max: 0.1415182501077652
Global Max: 0.13051871955394745
Global Max: 0.15060628950595856
Global Max: 0.10630287230014801
Global Max: 0.1614907830953598
Global Max: 0.1360415667295456
Global Max: 0.11949421465396881
Global Max: 0.22212834656238556
Global Max: 0.21557390689849854
Global Max: 0.17088495194911957
Global Max: 0.11613532900810242
Global Max: 0.1512872278690338
Global Max: 0.14089302718639374
Global Max: 0.16522006690502167
Global Max: 0.21366041898727417
Global Max: 0.11548806726932526
Global Max: 0.13978585600852966
Global Max: 0.15435445308685303
Global Max: 0.1349944919347763
Global Max: 0.09567060321569443
Global Max: 0.15568037331104279
Global Max: 0.2083917260169983
Global Max: 0.12903881072998047
Global Max: 0.12827886641025543
Global Max: 0.15576662123203278
Global Max: 0.07772183418273926
Global Max: 0.1070890873670578
Global Max: 0.18377172946929932
Global Max: 0.09800727665424347
Global Max: 0.21935224533081055
Global Max: 0.07139721512794495
Global Max: 0.12432729452848434
Global Max: 0.21026909351348877
Global Max: 0.12810824811458588
Global Max: 0.1593012809753418
Global Max: 0.20719164609909058
Global Max: 0.1375071257352829
Global Max: 0.14118079841136932
Global Max: 0.11055221408605576
Global Max: 0.29049617052078247
Global Max: 0.11877907067537308
Global Max: 0.1292666792869568
Global Max: 0.15190550684928894
Global Max: 0.1052294373512268
Global Max: 0.10904902219772339
Global Max: 0.13633771240711212
Global Max: 0.24115997552871704
Global Max: 0.07507359236478806
Global Max: 0.18333178758621216
Global Max: 0.12723344564437866
Global Max: 0.13836632668972015
Global Max: 0.10148762166500092
Global Max: 0.09692467749118805
Global Max: 0.30819404125213623
Global Max: 0.19892588257789612
Global Max: 0.20178274810314178
Global Max: 0.19316741824150085
Global Max: 0.2293776422739029
Global Max: 0.10005377978086472
Global Max: 0.12420906126499176
Global Max: 0.5133057236671448
Global Max: 0.2548324167728424
Global Max: 0.15064559876918793
Global Max: 0.11830171942710876
Global Max: 0.2917107939720154
Global Max: 0.1507933884859085
Global Max: 0.2637975215911865
Global Max: 0.06796859949827194
Global Max: 0.21444658935070038
Global Max: 0.18825578689575195
Global Max: 0.09140943735837936
Global Max: 0.20718365907669067
Global Max: 0.2814551293849945
Global Max: 0.07591146230697632
Global Max: 0.25954100489616394
Global Max: 0.27352896332740784
Global Max: 0.12483514845371246
Global Max: 0.1769939661026001
Global Max: 0.1701296716928482
Global Max: 0.10516489297151566
Global Max: 0.09322679787874222
Global Max: 0.1161799281835556
Global Max: 0.2076537162065506
Global Max: 0.11545080691576004
Global Max: 0.19844366610050201
Global Max: 0.12528912723064423
Global Max: 0.14446164667606354
Global Max: 0.12459404021501541
Global Max: 0.12850745022296906
Global Max: 0.18048976361751556
Global Max: 0.33268237113952637
Global Max: 0.1312755048274994
Global Max: 0.12227457761764526
Global Max: 0.18414069712162018
Global Max: 0.17628689110279083
Global Max: 0.0730239599943161
Global Max: 0.16056790947914124
Global Max: 0.1953924149274826
Global Max: 0.17569883167743683
Global Max: 0.10265783220529556
Global Max: 0.17439500987529755
Global Max: 0.13691236078739166
Global Max: 0.11875232309103012
Global Max: 0.19592954218387604
Global Max: 0.10977578163146973
Global Max: 0.13007742166519165
Global Max: 0.12361261248588562
Global Max: 0.25408825278282166
Global Max: 0.07313325256109238
Global Max: 0.1556299924850464
Global Max: 0.10125845670700073
Global Max: 0.15745872259140015
Global Max: 0.12454352527856827
Global Max: 0.11923370510339737
Global Max: 0.20012891292572021
Global Max: 0.2024642378091812
Global Max: 0.1406925767660141
Global Max: 0.15956173837184906
Global Max: 0.15729698538780212
Global Max: 0.13265693187713623
Global Max: 0.13467058539390564
Global Max: 0.20934373140335083
Global Max: 0.14566290378570557
Global Max: 0.12720654904842377
Global Max: 0.0974113792181015
Global Max: 0.09287279099225998
Global Max: 0.16504475474357605
Global Max: 0.1493045538663864
Global Max: 0.21252460777759552
Global Max: 0.1323336511850357
Global Max: 0.1722242683172226
Global Max: 0.0875798836350441
Global Max: 0.08364548534154892
Global Max: 0.14823880791664124
Global Max: 0.13137918710708618
Global Max: 0.16296257078647614
Global Max: 0.18388214707374573
Global Max: 0.1812480092048645
Global Max: 0.2484551966190338
Global Max: 0.1519327610731125
Global Max: 0.25881096720695496
Global Max: 0.23061682283878326
Global Max: 0.20511449873447418
Global Max: 0.08532240241765976
Global Max: 0.23053035140037537
Global Max: 0.13191092014312744
Global Max: 0.21422190964221954
Global Max: 0.16461265087127686
Global Max: 0.24663153290748596
Global Max: 0.17739471793174744
Global Max: 0.1760980486869812
Global Max: 0.10715475678443909
Global Max: 0.11940392851829529
Global Max: 0.09959238022565842
Global Max: 0.18083077669143677
Global Max: 0.17458538711071014
Global Max: 0.1457238346338272
Global Max: 0.10359346866607666
Global Max: 0.1449209600687027
Global Max: 0.21846839785575867
Global Max: 0.10204038769006729
Global Max: 0.1682165116071701
Global Max: 0.0676165223121643
Global Max: 0.1301341950893402
Global Max: 0.09069380164146423
Global Max: 0.11675575375556946
Global Max: 0.14812469482421875
Global Max: 0.22812674939632416
Global Max: 0.12525004148483276
Global Max: 0.320563942193985
Global Max: 0.0833730399608612
Global Max: 0.13113412261009216
Global Max: 0.11125922203063965
Global Max: 0.09316082298755646
Global Max: 0.12228132039308548
Global Max: 0.07398708909749985
Global Max: 0.0947146788239479
Global Max: 0.18350167572498322
Global Max: 0.12210534512996674
Global Max: 0.08926329761743546
Global Max: 0.0838276743888855
Global Max: 0.18020910024642944
Global Max: 0.1917528361082077
Global Max: 0.1535860151052475
Global Max: 0.1081940233707428
Global Max: 0.16745789349079132
Global Max: 0.1336117386817932
Global Max: 0.170287624001503
Global Max: 0.17812317609786987
Global Max: 0.11832549422979355
Global Max: 0.0654582604765892
Global Max: 0.12014812231063843
Global Max: 0.18163038790225983
Global Max: 0.3273601830005646
Global Max: 0.09746259450912476
Global Max: 0.13925372064113617
Global Max: 0.16576479375362396
Global Max: 0.14975368976593018
Global Max: 0.16457737982273102
Global Max: 0.1424645334482193
Global Max: 0.150202676653862
Global Max: 0.17830206453800201
Global Max: 0.08708669245243073
Global Max: 0.15269441902637482
Global Max: 0.10890111327171326
Global Max: 0.07417863607406616
Global Max: 0.170522540807724
Global Max: 0.13292014598846436
Global Max: 0.10121597349643707
Global Max: 0.14163221418857574
Global Max: 0.19052569568157196
Global Max: 0.12808388471603394
Global Max: 0.12124829739332199
Global Max: 0.18547828495502472
Global Max: 0.15899145603179932
Global Max: 0.13764376938343048
Global Max: 0.1625203937292099
Global Max: 0.16253714263439178
Global Max: 0.14321871101856232
Global Max: 0.1944819539785385
Global Max: 0.12355266511440277
Global Max: 0.1361311823129654
Global Max: 0.07349851727485657
Global Max: 0.19488641619682312
Global Max: 0.15695439279079437
Global Max: 0.11983446031808853
Global Max: 0.1295713633298874
Global Max: 0.2114422768354416
Global Max: 0.11284283548593521
Global Max: 0.1305578649044037
Global Max: 0.221688374876976
Global Max: 0.16186363995075226
Global Max: 0.1573808342218399
Global Max: 0.1393788605928421
Global Max: 0.12044236809015274
Global Max: 0.10144748538732529
Global Max: 0.22286078333854675
Global Max: 0.0923929363489151
Global Max: 0.10814139246940613
Global Max: 0.12889236211776733
Global Max: 0.16267164051532745
Global Max: 0.11258623003959656
Global Max: 0.1704193651676178
Global Max: 0.19705860316753387
Global Max: 0.1960626095533371
Global Max: 0.08919434249401093
Global Max: 0.11316331475973129
Global Max: 0.21519744396209717
Global Max: 0.09154777228832245
Global Max: 0.08961426466703415
Global Max: 0.17365345358848572
Global Max: 0.13849195837974548
Global Max: 0.20556522905826569
Global Max: 0.21078093349933624
Global Max: 0.10112332552671432
Global Max: 0.11690425872802734
Global Max: 0.11415575444698334
Global Max: 0.1834161877632141
Global Max: 0.10629463940858841
Global Max: 0.2563454210758209
Global Max: 0.12804511189460754
Global Max: 0.16073545813560486
Global Max: 0.16975145041942596
Global Max: 0.11366366595029831
Global Max: 0.14049237966537476
Global Max: 0.09335053712129593
Global Max: 0.1433975100517273
Global Max: 0.1512218713760376
Global Max: 0.1542300134897232
Global Max: 0.1577737182378769
Global Max: 0.09363976866006851
Global Max: 0.13537847995758057
Global Max: 0.10720785707235336
Global Max: 0.15943989157676697
Global Max: 0.09301768988370895
Global Max: 0.09705600887537003
Global Max: 0.12097445130348206
Global Max: 0.13242213428020477
Global Max: 0.22810949385166168
Global Max: 0.16557976603507996
Global Max: 0.1475440263748169
Global Max: 0.06530886143445969
Global Max: 0.1685144305229187
Global Max: 0.1950550377368927
Global Max: 0.27770599722862244
Global Max: 0.1212492361664772
Global Max: 0.08752309530973434
Global Max: 0.2637566924095154
Global Max: 0.14662237465381622
Global Max: 0.11052138358354568
Global Max: 0.12371634691953659
Global Max: 0.10106776654720306
Global Max: 0.1038774624466896
Global Max: 0.10961997509002686
Global Max: 0.12135997414588928
Global Max: 0.13297562301158905
Global Max: 0.2118930220603943
Global Max: 0.21092595160007477
Global Max: 0.11549723893404007
Global Max: 0.23481132090091705
Global Max: 0.15729883313179016
Global Max: 0.2892390787601471
Global Max: 0.26787808537483215
Global Max: 0.10562954843044281
Global Max: 0.11561150848865509
Global Max: 0.16776248812675476
Global Max: 0.20768390595912933
Global Max: 0.17045868933200836
Global Max: 0.10511523485183716
Global Max: 0.12292736023664474
Global Max: 0.2825826406478882
Global Max: 0.12215892970561981
Global Max: 0.09743792563676834
Global Max: 0.11235284805297852
Global Max: 0.11698846518993378
Global Max: 0.21510206162929535
Global Max: 0.11519064009189606
Global Max: 0.1281733512878418
Global Max: 0.0967772975564003
Global Max: 0.13029897212982178
Global Max: 0.16593486070632935
Global Max: 0.12183896452188492
Global Max: 0.0895230770111084
Global Max: 0.1015549898147583
Global Max: 0.10577107220888138
Global Max: 0.11322109401226044
Global Max: 0.08312451839447021
Global Max: 0.09296417236328125
Global Max: 0.20717217028141022
Global Max: 0.10262280702590942
Global Max: 0.12112637609243393
Global Max: 0.07968592643737793
Global Max: 0.1340986043214798
Global Max: 0.07029500603675842
Global Max: 0.18869973719120026
Global Max: 0.08515407145023346
Global Max: 0.1643477827310562
Global Max: 0.4135545492172241
Global Max: 0.12882265448570251
Global Max: 0.16765142977237701
Global Max: 0.09384326636791229
Global Max: 0.14439499378204346
Global Max: 0.1379162073135376
Global Max: 0.2195167988538742
Global Max: 0.14412499964237213
Global Max: 0.13065935671329498
Global Max: 0.24607045948505402
Global Max: 0.23205576837062836
Global Max: 0.13403764367103577
Global Max: 0.10779297351837158
Global Max: 0.4161653518676758
Global Max: 0.10839837044477463
Global Max: 0.10209626704454422
Global Max: 0.2226143628358841
Global Max: 0.20722226798534393
Global Max: 0.14432112872600555
Global Max: 0.11657214164733887
Global Max: 0.12120146304368973
Global Max: 0.07445535808801651
Global Max: 0.10524480044841766
Global Max: 0.24600353837013245
Global Max: 0.18452255427837372
Global Max: 0.12504886090755463
Global Max: 0.24403709173202515
Global Max: 0.2007276862859726
Global Max: 0.11285118758678436
Global Max: 0.1059994101524353
Global Max: 0.18537217378616333
Global Max: 0.1279977262020111
Global Max: 0.21366353332996368
Global Max: 0.08727376163005829
Global Max: 0.20629559457302094
Global Max: 0.18550853431224823
Global Max: 0.12059041857719421
Global Max: 0.08767733722925186
Global Max: 0.22402392327785492
Global Max: 0.14938440918922424
Global Max: 0.09595488756895065
Global Max: 0.10070996731519699
Global Max: 0.14257946610450745
Global Max: 0.15053485333919525
Global Max: 0.058460574597120285
Global Max: 0.12543930113315582
Global Max: 0.1148616299033165
Global Max: 0.18779073655605316
Global Max: 0.09767315536737442
Global Max: 0.10189641267061234
Global Max: 0.1259082704782486
Global Max: 0.0964462086558342
Global Max: 0.08723200857639313
Global Max: 0.14312110841274261
Global Max: 0.0838722437620163
Global Max: 0.2019948661327362
Global Max: 0.1135823130607605
Global Max: 0.23756849765777588
Global Max: 0.07588949799537659
Global Max: 0.103488989174366
Global Max: 0.11118565499782562
Global Max: 0.11518440395593643
Global Max: 0.10266833007335663
Global Max: 0.13426847755908966
Global Max: 0.10661778599023819
Global Max: 0.10417604446411133
Global Max: 0.15878629684448242
Global Max: 0.0963948518037796
Global Max: 0.1647135615348816
Global Max: 0.13302601873874664
Global Max: 0.11096733063459396
Global Max: 0.18032799661159515
Global Max: 0.1190141960978508
Global Max: 0.10489199310541153
Global Max: 0.15491992235183716
Global Max: 0.18904809653759003
Global Max: 0.13932324945926666
Global Max: 0.14285337924957275
Global Max: 0.1627953052520752
Global Max: 0.09580966085195541
Global Max: 0.17089895904064178
Global Max: 0.086407870054245
Global Max: 0.08932296186685562
Global Max: 0.17950081825256348
Global Max: 0.1376143842935562
Global Max: 0.10661536455154419
Global Max: 0.11355704069137573
Global Max: 0.1495661735534668
Global Max: 0.1470932811498642
Global Max: 0.19100935757160187
Global Max: 0.16186442971229553
Global Max: 0.15039968490600586
Global Max: 0.16109220683574677
Global Max: 0.11741214245557785
Global Max: 0.1848061978816986
Global Max: 0.16384461522102356
Global Max: 0.1321464627981186
Global Max: 0.12026875466108322
Global Max: 0.19580291211605072
Global Max: 0.06534592807292938
Global Max: 0.11304282397031784
Global Max: 0.15029919147491455
Global Max: 0.06961768120527267
Global Max: 0.12840469181537628
Global Max: 0.10529447346925735
Global Max: 0.1874082237482071
Global Max: 0.16601301729679108
Global Max: 0.11820565164089203
Global Max: 0.19707021117210388
Global Max: 0.11799898743629456
Global Max: 0.12519021332263947
Global Max: 0.3157392144203186
Global Max: 0.2413027137517929
Global Max: 0.10518846660852432
Global Max: 0.13040676712989807
Global Max: 0.16199849545955658
Global Max: 0.11856859922409058
Global Max: 0.12287752330303192
Global Max: 0.09509485214948654
Global Max: 0.08379499614238739
Global Max: 0.1335909366607666
Global Max: 0.18678978085517883
Global Max: 0.15202726423740387
Global Max: 0.12317116558551788
Global Max: 0.18886229395866394
Global Max: 0.13330860435962677
Global Max: 0.13523711264133453
Global Max: 0.18986892700195312
Global Max: 0.351828008890152
Global Max: 0.14512744545936584
Global Max: 0.09695833176374435
Global Max: 0.08427359908819199
Global Max: 0.26662737131118774
Global Max: 0.07868289947509766
Global Max: 0.1447235643863678
Global Max: 0.09742341935634613
Global Max: 0.12799561023712158
Global Max: 0.13607214391231537
Global Max: 0.18265002965927124
Global Max: 0.22664208710193634
