[INFO] No checkpoint found at None. Starting from scratch.
Start_epoch: 0, start_step: 0
Starting epoch 1/100...
Global Max: 0.4103541374206543
Global Max: 0.19276171922683716
Global Max: 0.10810261219739914
Global Max: 0.0646427571773529
Global Max: 0.17710886895656586
Global Max: 0.14336048066616058
Global Max: 0.08147702366113663
Global Max: 0.10420151054859161
Global Max: 0.09459667652845383
Global Max: 0.14718657732009888
Global Max: 0.10098335146903992
Global Max: 0.2378467470407486
Global Max: 0.17419913411140442
Global Max: 0.21187222003936768
Global Max: 0.0819556713104248
Global Max: 0.09545096755027771
Global Max: 0.10031331330537796
Global Max: 0.15492618083953857
Global Max: 0.14841189980506897
Global Max: 0.09914256632328033
Global Max: 0.2505933344364166
Global Max: 0.1694420576095581
Global Max: 0.12445219606161118
Global Max: 0.10024702548980713
Global Max: 0.1498381495475769
Global Max: 0.15421219170093536
Global Max: 0.13090576231479645
Global Max: 0.18354381620883942
Global Max: 0.15297646820545197
Global Max: 0.12553338706493378
Global Max: 0.33645471930503845
Global Max: 0.17276906967163086
Global Max: 0.13535374402999878
Global Max: 0.12523019313812256
Global Max: 0.18699897825717926
Global Max: 0.15675269067287445
Global Max: 0.22256603837013245
Global Max: 0.12275466322898865
Global Max: 0.10008198767900467
Global Max: 0.10720624029636383
Global Max: 0.21400579810142517
Global Max: 0.11422120034694672
Global Max: 0.2040719836950302
Global Max: 0.06857333332300186
Global Max: 0.19401460886001587
Global Max: 0.18905577063560486
Global Max: 0.13728538155555725
Global Max: 0.12520544230937958
Global Max: 0.19022037088871002
Global Max: 0.4062826633453369
Global Max: 0.12382933497428894
Global Max: 0.19311068952083588
Global Max: 0.21961921453475952
Global Max: 0.15044182538986206
Global Max: 0.1215924322605133
Global Max: 0.15257380902767181
Global Max: 0.09150733053684235
Global Max: 0.14340056478977203
Global Max: 0.1585930436849594
Global Max: 0.10477202385663986
Global Max: 0.08679074794054031
Global Max: 0.08619613200426102
Global Max: 0.22124652564525604
Global Max: 0.10703649371862411
Global Max: 0.1885591447353363
Global Max: 0.0992966964840889
Global Max: 0.1271982491016388
Global Max: 0.13270971179008484
Global Max: 0.15235461294651031
Global Max: 0.1823776662349701
Global Max: 0.17250177264213562
Global Max: 0.20141172409057617
Global Max: 0.09951714426279068
Global Max: 0.2142905294895172
Global Max: 0.09266015142202377
Global Max: 0.12838424742221832
Global Max: 0.15877477824687958
Epoch 1:   1%|██▏                                                                                                                                                                                  | 1029/84952 [22:16<26:35:22,  1.14s/it, Loss=0.000174]
Evaluation completed. Average Loss1: 0.0000, Average Loss2: 0.0000, Average Loss3: 0.0000
Evaluation completed. Soft IoU: 0.0000, IoU1: 0.5000, IoU2: 0.5000, IoU3: 0.5000
Global Max: 0.19392411410808563
Global Max: 0.10942438989877701
Global Max: 0.21281926333904266
Global Max: 0.11149027943611145
Global Max: 0.16821490228176117
Global Max: 0.16805896162986755
Global Max: 0.19397231936454773
Global Max: 0.08942089974880219
Global Max: 0.22827492654323578
Global Max: 0.1732923537492752
Global Max: 0.22754332423210144
Global Max: 0.2055816650390625
Global Max: 0.20464752614498138
Global Max: 0.20091202855110168
Global Max: 0.21759092807769775
Global Max: 0.25662535429000854
Global Max: 0.17046719789505005
Global Max: 0.11267378181219101
Global Max: 0.07674837112426758
Global Max: 0.14845728874206543
Global Max: 0.14874659478664398
Global Max: 0.11802220344543457
Global Max: 0.22409141063690186
Global Max: 0.08111105859279633
Global Max: 0.12609128654003143
Global Max: 0.15455226600170135
Global Max: 0.12093079090118408
Global Max: 0.1377524435520172
Global Max: 0.17038090527057648
Global Max: 0.12531030178070068
Global Max: 0.10125523805618286
Global Max: 0.14011800289154053
Global Max: 0.2514285743236542
Global Max: 0.12703236937522888
Global Max: 0.23945967853069305
Global Max: 0.12946222722530365
Global Max: 0.20056597888469696
Global Max: 0.19741220772266388
Global Max: 0.21528975665569305
Global Max: 0.19284319877624512
Global Max: 0.15046605467796326
Global Max: 0.18461129069328308
Global Max: 0.12985417246818542
Global Max: 0.17427101731300354
Global Max: 0.1575348973274231
Global Max: 0.09853819757699966
Global Max: 0.13327555358409882
Global Max: 0.24466899037361145
Global Max: 0.14122742414474487
Global Max: 0.12508130073547363
Global Max: 0.11122087389230728
Global Max: 0.15745975077152252
Global Max: 0.12850046157836914
Global Max: 0.12458741664886475
Global Max: 0.12979553639888763
Global Max: 0.1303195208311081
Global Max: 0.09746472537517548
Global Max: 0.08933393657207489
Global Max: 0.12149997055530548
Global Max: 0.16407592594623566
Global Max: 0.12506479024887085
Global Max: 0.09229972213506699
Global Max: 0.11684737354516983
Global Max: 0.19130665063858032
Global Max: 0.1264888495206833
Global Max: 0.13403889536857605
Global Max: 0.3108298182487488
Global Max: 0.15462131798267365
Global Max: 0.23535609245300293
Global Max: 0.12841975688934326
Global Max: 0.08293032646179199
Global Max: 0.19887042045593262
Global Max: 0.2925530672073364
Global Max: 0.09525046497583389
Global Max: 0.1510435938835144
Global Max: 0.15371520817279816
Global Max: 0.16880878806114197
Global Max: 0.12552732229232788
Global Max: 0.10168465971946716
Global Max: 0.16203399002552032
Global Max: 0.1272483766078949
Global Max: 0.08362803608179092
Global Max: 0.14208489656448364
Global Max: 0.12432009726762772
Global Max: 0.1622999757528305
Global Max: 0.10063624382019043
Global Max: 0.07495318353176117
Global Max: 0.09655419737100601
Global Max: 0.11223578453063965
Global Max: 0.11042717099189758
Global Max: 0.10362547636032104
Global Max: 0.09169875830411911
Global Max: 0.1518445611000061
Global Max: 0.15672989189624786
Global Max: 0.15167440474033356
Global Max: 0.19667033851146698
Global Max: 0.11068575829267502
Global Max: 0.07455980032682419
Global Max: 0.11552084982395172
Global Max: 0.14172382652759552
Global Max: 0.1574319750070572
Global Max: 0.211910218000412
Global Max: 0.17947039008140564
Global Max: 0.16679884493350983
Global Max: 0.33913469314575195
Global Max: 0.09269139915704727
Global Max: 0.08339715749025345
Global Max: 0.127627894282341
Global Max: 0.11417070776224136
Global Max: 0.1539027839899063
Global Max: 0.3101925253868103
Global Max: 0.07675276696681976
Global Max: 0.14749352633953094
Global Max: 0.1396518051624298
Global Max: 0.10125984996557236
Global Max: 0.13067218661308289
Global Max: 0.12518902122974396
Global Max: 0.12833286821842194
Global Max: 0.1710469275712967
Global Max: 0.0915960893034935
Global Max: 0.08116529136896133
Global Max: 0.13363736867904663
Global Max: 0.23345503211021423
Global Max: 0.1420707255601883
Global Max: 0.36011552810668945
Global Max: 0.15174522995948792
Global Max: 0.0941665843129158
Global Max: 0.24673141539096832
Global Max: 0.2691100537776947
Global Max: 0.1761198192834854
Global Max: 0.11813691258430481
Global Max: 0.14111816883087158
Global Max: 0.299533486366272
Global Max: 0.167161226272583
Global Max: 0.11791333556175232
Global Max: 0.168932244181633
Global Max: 0.11245855689048767
Global Max: 0.158865287899971
Global Max: 0.08831599354743958
Global Max: 0.13632901012897491
Global Max: 0.1680600494146347
Global Max: 0.13836483657360077
Global Max: 0.12634260952472687
Global Max: 0.13489452004432678
Global Max: 0.14305156469345093
Global Max: 0.06913504004478455
Global Max: 0.15250682830810547
Global Max: 0.08347712457180023
Global Max: 0.08785244077444077
Global Max: 0.19105690717697144
Global Max: 0.20510488748550415
Global Max: 0.2780117988586426
Global Max: 0.1418624073266983
Global Max: 0.15515540540218353
Global Max: 0.11965755373239517
Global Max: 0.08137012273073196
Global Max: 0.14342115819454193
Global Max: 0.2773660123348236
Global Max: 0.32029134035110474
Global Max: 0.20089714229106903
Global Max: 0.18463313579559326
Global Max: 0.16544906795024872
Global Max: 0.24862413108348846
Global Max: 0.07907667756080627
Global Max: 0.12393966317176819
Global Max: 0.13504478335380554
Global Max: 0.246267631649971
Global Max: 0.11856358498334885
Global Max: 0.1568770706653595
Global Max: 0.12260358035564423
Global Max: 0.2170545905828476
Global Max: 0.09828058630228043
Global Max: 0.08282563835382462
Global Max: 0.0949215367436409
Global Max: 0.12458620965480804
Global Max: 0.13806523382663727
Global Max: 0.20589573681354523
Global Max: 0.1090041920542717
Global Max: 0.1361880898475647
Global Max: 0.182591050863266
Global Max: 0.12754279375076294
Global Max: 0.15397708117961884
Global Max: 0.1089426651597023
Global Max: 0.15203669667243958
Global Max: 0.19059354066848755
Global Max: 0.157119020819664
Global Max: 0.11218663305044174
Global Max: 0.21483388543128967
Global Max: 0.18596762418746948
Global Max: 0.15550263226032257
Global Max: 0.13265499472618103
Global Max: 0.10249968618154526
Global Max: 0.12516818940639496
Global Max: 0.5374247431755066
Global Max: 0.1841970831155777
Global Max: 0.16512992978096008
Global Max: 0.12232805043458939
Global Max: 0.09874323755502701
Global Max: 0.3805183470249176
Global Max: 0.26104235649108887
Global Max: 0.2228301465511322
Global Max: 0.11399641633033752
Global Max: 0.060763586312532425
Global Max: 0.3685712516307831
Global Max: 0.15227624773979187
Global Max: 0.27802637219429016
Global Max: 0.11865280568599701
Global Max: 0.27337726950645447
Global Max: 0.16265317797660828
Global Max: 0.08448556065559387
Global Max: 0.2239566296339035
Global Max: 0.09583371132612228
Global Max: 0.1406215876340866
Global Max: 0.1427914947271347
Global Max: 0.0898285061120987
Global Max: 0.13726575672626495
Global Max: 0.11242904514074326
Global Max: 0.13866537809371948
Global Max: 0.1308881938457489
Global Max: 0.24221374094486237
Global Max: 0.13056795299053192
Global Max: 0.15009671449661255
Global Max: 0.11624911427497864
Global Max: 0.10754986107349396
Global Max: 0.16713109612464905
Global Max: 0.1480928212404251
Global Max: 0.16775773465633392
Global Max: 0.22129465639591217
Global Max: 0.1455080509185791
Global Max: 0.1377599686384201
Global Max: 0.11258091777563095
Global Max: 0.13181857764720917
Global Max: 0.11887912452220917
Global Max: 0.6196147203445435
Global Max: 0.11317851394414902
Global Max: 0.1623276323080063
Global Max: 0.14065340161323547
Global Max: 0.0999617874622345
Global Max: 0.10282663255929947
Global Max: 0.13394875824451447
Global Max: 0.16464968025684357
Global Max: 0.1413271427154541
Global Max: 0.10435962677001953
Global Max: 0.18825262784957886
Global Max: 0.11978468298912048
Global Max: 0.1208142340183258
Global Max: 0.1936272233724594
Global Max: 0.1532372236251831
Global Max: 0.14379121363162994
Global Max: 0.07351943850517273
Global Max: 0.09151306003332138
Global Max: 0.14512082934379578
Global Max: 0.14547844231128693
Global Max: 0.151844784617424
Global Max: 0.08693661540746689
Global Max: 0.1402197629213333
Global Max: 0.1736748367547989
Global Max: 0.20120705664157867
Global Max: 0.10596246272325516
Global Max: 0.18499664962291718
Global Max: 0.2853386104106903
Global Max: 0.1928296834230423
Global Max: 0.1363096684217453
Global Max: 0.13035428524017334
Global Max: 0.12484218925237656
Global Max: 0.12187851965427399
Global Max: 0.08601230382919312
Global Max: 0.07852213829755783
Global Max: 0.16305792331695557
Global Max: 0.10508643090724945
Global Max: 0.22653646767139435
Global Max: 0.14211037755012512
Global Max: 0.24090281128883362
Global Max: 0.10408902168273926
Global Max: 0.1206584945321083
Global Max: 0.0675337091088295
Global Max: 0.1153092086315155
Global Max: 0.10853788256645203
Global Max: 0.17627595365047455
Global Max: 0.14108021557331085
Global Max: 0.22099024057388306
Global Max: 0.11976515501737595
Global Max: 0.10527069866657257
Global Max: 0.1336241066455841
Global Max: 0.1384127140045166
Global Max: 0.12112341076135635
Global Max: 0.07389342039823532
Global Max: 0.3013894855976105
Global Max: 0.07200153917074203
Global Max: 0.16762466728687286
Global Max: 0.27466022968292236
Global Max: 0.11860194057226181
Global Max: 0.1084912121295929
Global Max: 0.26892605423927307
Global Max: 0.07890008389949799
Global Max: 0.3348991274833679
Global Max: 0.2451522797346115
Global Max: 0.199640154838562
Global Max: 0.1059834435582161
Global Max: 0.09649040549993515
Global Max: 0.08818964660167694
Global Max: 0.12972232699394226
Global Max: 0.09260904788970947
Global Max: 0.1994810849428177
Global Max: 0.11673517525196075
Global Max: 0.07484132796525955
Global Max: 0.10895899683237076
Global Max: 0.09055174142122269
Global Max: 0.14304132759571075
Global Max: 0.09739022701978683
Global Max: 0.2707623839378357
Global Max: 0.11364834010601044
Global Max: 0.1294579654932022
Global Max: 0.34596937894821167
Global Max: 0.1297796368598938
Global Max: 0.14073914289474487
Global Max: 0.11460953205823898
Global Max: 0.3715220093727112
Global Max: 0.12965239584445953
Global Max: 0.1892450749874115
Global Max: 0.14793509244918823
Global Max: 0.12154524773359299
Global Max: 0.18997091054916382
Global Max: 0.19645938277244568
Global Max: 0.1689216047525406
Global Max: 0.13336330652236938
Global Max: 0.25188663601875305
Global Max: 0.17069436609745026
Global Max: 0.16439859569072723
Global Max: 0.16410832107067108
Global Max: 0.09495873749256134
Global Max: 0.2058570683002472
Global Max: 0.11683136224746704
Global Max: 0.13498488068580627
Global Max: 0.08917219191789627
Global Max: 0.1454707831144333
Global Max: 0.1716271936893463
Global Max: 0.12805292010307312
Global Max: 0.18011991679668427
Global Max: 0.09357018768787384
Global Max: 0.11054603010416031
Global Max: 0.13376788794994354
Global Max: 0.15000994503498077
Global Max: 0.179938405752182
Global Max: 0.16255883872509003
Global Max: 0.13889998197555542
Global Max: 0.23381493985652924
Global Max: 0.14317356050014496
Global Max: 0.10761235654354095
Global Max: 0.1460726112127304
Global Max: 0.04489379748702049
Global Max: 0.1544262170791626
Global Max: 0.07105066627264023
Global Max: 0.1563064455986023
Global Max: 0.08511695265769958
Global Max: 0.16780608892440796
Global Max: 0.1983586847782135
Global Max: 0.11938408017158508
Global Max: 0.15986058115959167
Global Max: 0.18926069140434265
Global Max: 0.19642506539821625
Global Max: 0.14374062418937683
Global Max: 0.1660700887441635
Global Max: 0.20161239802837372
Global Max: 0.17782722413539886
Global Max: 0.1315937489271164
Global Max: 0.0939028337597847
Global Max: 0.11098238080739975
Global Max: 0.1136980801820755
Global Max: 0.11734522134065628
Global Max: 0.0979241281747818
Global Max: 0.1212901920080185
Global Max: 0.10664397478103638
Global Max: 0.12919586896896362
Global Max: 0.10676120966672897
Global Max: 0.09284002333879471
Global Max: 0.13785962760448456
Global Max: 0.1784028559923172
Global Max: 0.1516905426979065
Global Max: 0.13890644907951355
Global Max: 0.09442615509033203
Global Max: 0.14932869374752045
Global Max: 0.3704044222831726
Global Max: 0.08326321095228195
Global Max: 0.18238450586795807
Global Max: 0.18359863758087158
Global Max: 0.17551974952220917
Global Max: 0.21175016462802887
Global Max: 0.1706831157207489
Global Max: 0.09638690948486328
Global Max: 0.12481681257486343
Global Max: 0.11218303442001343
Global Max: 0.11623553931713104
Global Max: 0.1646382063627243
Global Max: 0.0869860127568245
Global Max: 0.12288258969783783
Global Max: 0.10843020677566528
Global Max: 0.1431911438703537
Global Max: 0.08148977905511856
Global Max: 0.1198759526014328
Global Max: 0.21235240995883942
Global Max: 0.1848098337650299
Global Max: 0.12741589546203613
Global Max: 0.1266729235649109
Global Max: 0.1743735373020172
Global Max: 0.16441738605499268
Global Max: 0.08313688635826111
Global Max: 0.19676713645458221
Global Max: 0.17713865637779236
Global Max: 0.14835278689861298
Global Max: 0.08714377880096436
Global Max: 0.10384439677000046
Global Max: 0.1933000087738037
Global Max: 0.17376193404197693
Global Max: 0.1878599226474762
Global Max: 0.38228628039360046
Global Max: 0.1351679414510727
Global Max: 0.16675209999084473
Global Max: 0.1692356914281845
Global Max: 0.26060977578163147
Global Max: 0.2489502727985382
Global Max: 0.12346098572015762
Global Max: 0.1421990990638733
Global Max: 0.21847808361053467
Global Max: 0.31413400173187256
Global Max: 0.23029151558876038
Global Max: 0.08566193282604218
Global Max: 0.19753344357013702
Global Max: 0.1847400963306427
Global Max: 0.2129906415939331
Global Max: 0.13293974101543427
Global Max: 0.33180487155914307
Global Max: 0.22763396799564362
Global Max: 0.10819096118211746
Global Max: 0.07247903943061829
Global Max: 0.09418028593063354
Global Max: 0.08799319714307785
Global Max: 0.08176815509796143
Global Max: 0.18037022650241852
Global Max: 0.1550663411617279
Global Max: 0.19104795157909393
Global Max: 0.1643480658531189
Global Max: 0.11179481446743011
Global Max: 0.19264812767505646
Global Max: 0.08518161624670029
Global Max: 0.16564778983592987
Global Max: 0.17211027443408966
Global Max: 0.1187283992767334
Global Max: 0.14123331010341644
Global Max: 0.11562954634428024
Global Max: 0.10319139063358307
Global Max: 0.16149668395519257
Global Max: 0.18069517612457275
Global Max: 0.10085497051477432
Global Max: 0.08405446261167526
Global Max: 0.1507289558649063
Global Max: 0.18066489696502686
Global Max: 0.23947767913341522
Global Max: 0.0855543315410614
Global Max: 0.077063649892807
Global Max: 0.11705700308084488
Global Max: 0.12105703353881836
Global Max: 0.11643680930137634
Global Max: 0.1854313760995865
Global Max: 0.18499740958213806
Global Max: 0.10264158248901367
Global Max: 0.2724270522594452
Global Max: 0.10795880854129791
Global Max: 0.13860313594341278
Global Max: 0.09522002190351486
Global Max: 0.1271882802248001
Global Max: 0.15786749124526978
Global Max: 0.12856268882751465
Global Max: 0.09607355296611786
Global Max: 0.12573827803134918
Global Max: 0.23645398020744324
Global Max: 0.1280817687511444
Global Max: 0.11857619881629944
Global Max: 0.10987431555986404
Global Max: 0.12553341686725616
Global Max: 0.21917641162872314
Global Max: 0.14116187393665314
Global Max: 0.14788176119327545
Global Max: 0.121979258954525
Global Max: 0.10022768378257751
Global Max: 0.18618422746658325
Global Max: 0.17623130977153778
Global Max: 0.12450353056192398
Global Max: 0.15498873591423035
Global Max: 0.3152773678302765
Global Max: 0.20428359508514404
Global Max: 0.2285633683204651
Global Max: 0.09549414366483688
Global Max: 0.16631640493869781
Global Max: 0.10877937823534012
Global Max: 0.15106898546218872
Global Max: 0.09009228646755219
Global Max: 0.10018962621688843
Global Max: 0.16957931220531464
Global Max: 0.2953457534313202
Global Max: 0.09485095739364624
Global Max: 0.09440987557172775
Global Max: 0.16503995656967163
Global Max: 0.11123879998922348
Global Max: 0.10419243574142456
Global Max: 0.21184594929218292
Global Max: 0.15664184093475342
Global Max: 0.30948567390441895
Global Max: 0.1795545071363449
Global Max: 0.24132756888866425
Global Max: 0.10672632604837418
Global Max: 0.12231530994176865
Global Max: 0.08971850574016571
Global Max: 0.13031825423240662
Global Max: 0.23539473116397858
Global Max: 0.16715127229690552
Global Max: 0.11357411742210388
Global Max: 0.2036711573600769
Global Max: 0.14560742676258087
Global Max: 0.0889369398355484
Global Max: 0.2552257180213928
Global Max: 0.1533842384815216
Global Max: 0.16654513776302338
Global Max: 0.22072342038154602
Global Max: 0.31470808386802673
Global Max: 0.1762082576751709
Global Max: 0.1351095587015152
Global Max: 0.41314736008644104
Global Max: 0.16861489415168762
Global Max: 0.20565347373485565
Global Max: 0.13987551629543304
Global Max: 0.0991116538643837
Global Max: 0.14657831192016602
Global Max: 0.07780608534812927
Global Max: 0.1553029865026474
Global Max: 0.26030799746513367
Global Max: 0.06577234715223312
Global Max: 0.1488863229751587
Global Max: 0.12966422736644745
Global Max: 0.06398719549179077
Global Max: 0.09856165200471878
Global Max: 0.1704925298690796
Global Max: 0.12825238704681396
Global Max: 0.11043887585401535
Global Max: 0.12282239645719528
Global Max: 0.13812687993049622
Global Max: 0.48096174001693726
Global Max: 0.0983961820602417
Global Max: 0.20443974435329437
Global Max: 0.07761148363351822
Global Max: 0.12675106525421143
Global Max: 0.0934690311551094
Global Max: 0.15570032596588135
Global Max: 0.11476711928844452
Global Max: 0.35493341088294983
Global Max: 0.14720354974269867
Global Max: 0.17929016053676605
Global Max: 0.12668128311634064
Global Max: 0.12493862956762314
Global Max: 0.09502563625574112
Global Max: 0.15969160199165344
Global Max: 0.2553696930408478
Global Max: 0.10961846262216568
Global Max: 0.17715422809123993
Global Max: 0.10423319786787033
Global Max: 0.2111193686723709
Global Max: 0.08917341381311417
Global Max: 0.15184332430362701
Global Max: 0.07867804169654846
Global Max: 0.140830859541893
Global Max: 0.14921320974826813
Global Max: 0.14739638566970825
Global Max: 0.20753052830696106
Global Max: 0.16718408465385437
Global Max: 0.18706966936588287
Global Max: 0.20000620186328888
Global Max: 0.11387588828802109
Global Max: 0.09349240362644196
Global Max: 0.13874641060829163
Global Max: 0.054608818143606186
Global Max: 0.14353913068771362
Global Max: 0.1368473917245865
Global Max: 0.22292573750019073
Global Max: 0.11867734044790268
Global Max: 0.07417825609445572
Global Max: 0.1401488035917282
Global Max: 0.14761567115783691
Global Max: 0.10591001063585281
Global Max: 0.09424503147602081
Global Max: 0.13373281061649323
Global Max: 0.08995676785707474
Global Max: 0.10018763691186905
Global Max: 0.14697645604610443
Global Max: 0.281759649515152
Global Max: 0.15023602545261383
Global Max: 0.1540621519088745
Global Max: 0.09648806601762772
Global Max: 0.11416216194629669
Global Max: 0.14529509842395782
Global Max: 0.20878833532333374
Global Max: 0.13528774678707123
Global Max: 0.1416039913892746
Global Max: 0.11968700587749481
Global Max: 0.0852934867143631
Global Max: 0.10461358726024628
Global Max: 0.0826825499534607
Global Max: 0.24067600071430206
Global Max: 0.10228948295116425
Global Max: 0.1850917935371399
Global Max: 0.10045189410448074
Global Max: 0.15414507687091827
Global Max: 0.23235361278057098
Global Max: 0.17227888107299805
Global Max: 0.2565782070159912
Global Max: 0.15170209109783173
Global Max: 0.18513981997966766
Global Max: 0.11923469603061676
Global Max: 0.13703382015228271
Global Max: 0.30267098546028137
Global Max: 0.12267284840345383
Global Max: 0.1361597776412964
Global Max: 0.2535795569419861
Global Max: 0.14116176962852478
Global Max: 0.09400692582130432
Global Max: 0.13673599064350128
Global Max: 0.160404235124588
Global Max: 0.22973015904426575
Global Max: 0.13364623486995697
Global Max: 0.15464749932289124
Global Max: 0.07482535392045975
Global Max: 0.16907981038093567
Global Max: 0.09300317615270615
Global Max: 0.15268650650978088
Global Max: 0.1533573716878891
Global Max: 0.1471482515335083
Global Max: 0.11942823976278305
Global Max: 0.09978560358285904
Global Max: 0.11827556043863297
Global Max: 0.10159847885370255
Global Max: 0.23132038116455078
Global Max: 0.10609505325555801
Global Max: 0.14041872322559357
Global Max: 0.10963794589042664
Global Max: 0.4045519530773163
Global Max: 0.11048153042793274
Global Max: 0.08658763766288757
Global Max: 0.09973245114088058
Global Max: 0.1612350344657898
Global Max: 0.17685627937316895
Global Max: 0.16602984070777893
Global Max: 0.12320684641599655
Global Max: 0.23132562637329102
Global Max: 0.2708122730255127
Global Max: 0.27004319429397583
Global Max: 0.2620733976364136
Global Max: 0.09146878868341446
Global Max: 0.21494676172733307
Global Max: 0.19152432680130005
Global Max: 0.13487422466278076
Global Max: 0.17757076025009155
Global Max: 0.27781620621681213
Global Max: 0.12340942770242691
Global Max: 0.12802352011203766
Global Max: 0.12302738428115845
Global Max: 0.11515887826681137
Global Max: 0.18843555450439453
Global Max: 0.16889992356300354
Global Max: 0.09278447180986404
Global Max: 0.10940498113632202
Global Max: 0.18388384580612183
Global Max: 0.07541051506996155
Global Max: 0.18767781555652618
Global Max: 0.14694927632808685
Global Max: 0.15072192251682281
Global Max: 0.12913115322589874
Global Max: 0.15778911113739014
Global Max: 0.12380685657262802
Global Max: 0.18044914305210114
Global Max: 0.29805612564086914
Global Max: 0.14236733317375183
Global Max: 0.19882835447788239
Global Max: 0.13238869607448578
Global Max: 0.1700725555419922
Global Max: 0.1332772672176361
Global Max: 0.09079030156135559
Global Max: 0.2347666621208191
Global Max: 0.13516776263713837
Global Max: 0.27362433075904846
Global Max: 0.17658357322216034
Global Max: 0.2696039378643036
Global Max: 0.2027709186077118
Global Max: 0.1895398497581482
Global Max: 0.10893562436103821
Global Max: 0.17265722155570984
Global Max: 0.11492849141359329
Global Max: 0.21347492933273315
Global Max: 0.1675659418106079
Global Max: 0.10069563239812851
Global Max: 0.09020311385393143
Global Max: 0.2124554067850113
Global Max: 0.12447592616081238
Global Max: 0.23317894339561462
Global Max: 0.2661879360675812
Global Max: 0.2715170085430145
Global Max: 0.19781732559204102
Global Max: 0.16759701073169708
Global Max: 0.12762252986431122
Global Max: 0.2196911722421646
Global Max: 0.1931760013103485
Global Max: 0.1272810399532318
Global Max: 0.13286364078521729
Global Max: 0.10224408656358719
Global Max: 0.11044012010097504
Global Max: 0.21899762749671936
Global Max: 0.105300173163414
Global Max: 0.11096262186765671
Global Max: 0.12777717411518097
Global Max: 0.24401047825813293
Global Max: 0.24858269095420837
Global Max: 0.12331423163414001
Global Max: 0.1416393369436264
Global Max: 0.11170303076505661
Global Max: 0.18634982407093048
Global Max: 0.24673916399478912
Global Max: 0.1325601190328598
Global Max: 0.10263637453317642
Global Max: 0.09223118424415588
Global Max: 0.08877282589673996
Global Max: 0.10159727931022644
Global Max: 0.2706955373287201
Global Max: 0.17323702573776245
Global Max: 0.2519076466560364
Global Max: 0.22218027710914612
Global Max: 0.17956119775772095
Global Max: 0.10383527725934982
Global Max: 0.23339210450649261
Global Max: 0.08203894644975662
Global Max: 0.14180195331573486
Global Max: 0.10273320972919464
Global Max: 0.23883147537708282
Global Max: 0.19836804270744324
Global Max: 0.15760928392410278
Global Max: 0.16090846061706543
Global Max: 0.16657496988773346
Global Max: 0.11857683956623077
Global Max: 0.17903147637844086
Global Max: 0.3550478518009186
Global Max: 0.2538764476776123
Global Max: 0.1386040449142456
Global Max: 0.139049232006073
Global Max: 0.12291672825813293
Global Max: 0.29122355580329895
Global Max: 0.16821110248565674
Global Max: 0.1129293218255043
Global Max: 0.16124817728996277
Global Max: 0.15361624956130981
Global Max: 0.10468011349439621
Global Max: 0.26444143056869507
Global Max: 0.13569064438343048
Global Max: 0.10504137724637985
Global Max: 0.11446821689605713
Global Max: 0.11073601990938187
Global Max: 0.0996573269367218
Global Max: 0.19384771585464478
Global Max: 0.16278043389320374
Global Max: 0.29853954911231995
Global Max: 0.1946529597043991
Global Max: 0.11290063709020615
Global Max: 0.18295666575431824
Global Max: 0.1372135579586029
Global Max: 0.07497513294219971
Global Max: 0.14119568467140198
Global Max: 0.09089638292789459
Global Max: 0.1748344600200653
Global Max: 0.1902899146080017
Global Max: 0.12151087820529938
Global Max: 0.11563556641340256
Global Max: 0.25016722083091736
Global Max: 0.0865265503525734
Global Max: 0.1579018235206604
Global Max: 0.20090259611606598
Global Max: 0.1669388711452484
Global Max: 0.4172578752040863
Global Max: 0.18759232759475708
Global Max: 0.17023509740829468
Global Max: 0.15875984728336334
Global Max: 0.1480904370546341
Global Max: 0.14434847235679626
Global Max: 0.09901968389749527
Global Max: 0.14806190133094788
Global Max: 0.28816139698028564
Global Max: 0.08481962978839874
Global Max: 0.10510674118995667
Global Max: 0.11684714257717133
Global Max: 0.08688900619745255
Global Max: 0.10961325466632843
Global Max: 0.08997701853513718
Global Max: 0.09507095068693161
Global Max: 0.09171153604984283
Global Max: 0.11910973489284515
Global Max: 0.14285412430763245
Global Max: 0.10503581911325455
Global Max: 0.08413271605968475
Global Max: 0.12554843723773956
Global Max: 0.15829429030418396
Global Max: 0.141499862074852
Global Max: 0.0781160295009613
Global Max: 0.0541021004319191
Global Max: 0.1250840127468109
Global Max: 0.14788968861103058
Global Max: 0.18728536367416382
Global Max: 0.2009398341178894
Global Max: 0.19886213541030884
Global Max: 0.09259845316410065
Global Max: 0.14819739758968353
Global Max: 0.09263425320386887
Global Max: 0.10323420912027359
Global Max: 0.09593097120523453
Global Max: 0.09417979419231415
Global Max: 0.19412779808044434
Global Max: 0.1036108061671257
Global Max: 0.11088240146636963
Global Max: 0.09881118685007095
Global Max: 0.09976465255022049
Global Max: 0.16112680733203888
Global Max: 0.10405164211988449
Global Max: 0.1378014236688614
Global Max: 0.08641216158866882
Global Max: 0.49890562891960144
Global Max: 0.12498748302459717
Global Max: 0.13227839767932892
Global Max: 0.12449174374341965
Global Max: 0.1811811774969101
Global Max: 0.056879088282585144
Global Max: 0.10597832500934601
Global Max: 0.11744542419910431
Global Max: 0.08899438381195068
Global Max: 0.1553754210472107
Global Max: 0.19353541731834412
Global Max: 0.1033688485622406
Global Max: 0.11273296922445297
Global Max: 0.09841471910476685
Global Max: 0.1605551838874817
